frame_id,image_path,split_hint,curvature,lateral_offset,traffic_density,obstacle,rain,fog,glare,bad_frame,steering,throttle,brake,exists,ok_size,brightness,contrast,valid_image,valid_label,keep
frame_000255,images/frame_000255.png,train,-0.2303215126630328,-0.0758477386611513,0.1076035137832645,1,0,1,0,0,0.2535532340561902,0.1562744676432507,0.711170815620858,1,1,121.34828559027778,38.91886184603374,1,1,1
frame_000256,images/frame_000256.png,train,-0.4299530504652635,0.2140324556460385,0.639395251783929,0,0,0,0,0,0.2031417844023158,0.410221051782572,0.1878492712498586,1,1,105.24134114583333,48.05663006099557,1,1,1
frame_000257,images/frame_000257.png,train,0.7957974165347745,-0.1559748075516467,0.0947608631470391,1,0,1,0,0,-0.5172053279257576,0.0476742145915813,0.7170334527250221,1,1,110.37623697916666,37.35643995786784,1,1,1
frame_000258,images/frame_000258.png,train,-0.1940856293747243,0.0802945503860996,0.3899789664573211,0,0,0,0,0,0.0767528157516913,0.5446902358649927,0.1222201537514112,1,1,120.37124565972222,51.150256109795166,1,1,1
frame_000259,images/frame_000259.png,train,-0.3956079613435176,0.2663302325209968,0.0117755787756265,0,0,0,0,0,0.1487894017635328,0.6367569551598271,0.0316500709178516,1,1,93.98687065972223,50.89234515624494,1,1,1
frame_000260,images/frame_000260.png,train,-0.5605836100367885,0.6668247234642899,0.0239491412461734,0,0,0,0,0,0.0909081255187692,0.5995010785564816,0.0373087247896396,1,1,84.74286024305556,55.5859632356308,1,1,1
frame_000261,images/frame_000261.png,train,0.3295574069375526,0.061693960007847,0.1476252722775215,1,0,0,0,0,-0.2750318278352801,0.2824196733153569,0.7098839860358261,1,1,115.76184895833333,48.119041958583395,1,1,1
frame_000262,images/frame_000262.png,train,0.0326212083228538,-0.094505775523762,0.2233798636210385,0,0,0,0,0,0.0267285114436734,0.6352928060680657,0.0783201455111832,1,1,70.0044921875,48.6933382585108,1,1,1
frame_000263,images/frame_000263.png,train,-0.1852941334326018,-0.6828200313869941,0.0319659999561557,0,0,1,0,1,0.5042618611793673,0.511753073328825,0.0460922741240482,1,1,127.01028645833334,73.51528107934354,1,1,1
frame_000264,images/frame_000264.png,train,0.2303792011571742,-0.0302188424099284,0.1423275324187038,0,0,0,0,0,-0.1095338517653905,0.6241095234220188,0.0613832952583533,1,1,103.40162760416666,54.21878143569568,1,1,1
frame_000265,images/frame_000265.png,train,0.4596718293502723,0.1207786260198908,0.1084552451613122,1,1,0,0,0,-0.4715518496429278,0.0901062983234862,0.8166516500696097,1,1,124.65529513888889,51.59692089909106,1,1,1
frame_000266,images/frame_000266.png,train,-0.204184924650753,0.1911198263022714,0.206623349845374,0,1,0,0,0,0.0457799474602876,0.4268448426239684,0.1913095495560648,1,1,107.88687065972222,47.59941926928523,1,1,1
frame_000267,images/frame_000267.png,train,0.5510846351337406,-0.2520376384462972,0.1847361522596078,1,0,0,0,0,-0.3023019864076592,0.2251254196823891,0.7226319199225226,1,1,100.07905815972222,53.13403742392539,1,1,1
frame_000268,images/frame_000268.png,train,0.1364222125418057,-0.23113379107578,0.1344029754291005,0,0,1,0,0,0.0120615558253804,0.4856745160914536,0.0707146933070858,1,1,129.21017795138889,41.6955362034265,1,1,1
frame_000269,images/frame_000269.png,train,0.6635974939763554,-0.3023366259446637,0.0990793152325662,1,0,0,0,0,-0.3566358648383257,0.2326027408733307,0.7031892300812981,1,1,109.28194444444445,53.65948996433925,1,1,1
frame_000270,images/frame_000270.png,train,0.0109334415561908,-0.1443995415831765,0.0485178803937177,0,0,0,0,0,0.0938323307253596,0.7008320535509607,0.034607369402541,1,1,102.00323350694444,52.75935699787437,1,1,1
frame_000271,images/frame_000271.png,train,0.0582331481748645,0.5814564334370848,0.3400407045494856,0,0,0,0,0,-0.3635329044336995,0.5893391237727071,0.1076618250990702,1,1,93.96117621527777,47.203990759063956,1,1,1
frame_000272,images/frame_000272.png,train,0.0549183490691641,0.3696764481533999,0.427852516971236,0,0,0,0,0,-0.2718288658746262,0.5592679492462346,0.1293861177939732,1,1,84.62990451388889,51.851688284396985,1,1,1
frame_000273,images/frame_000273.png,train,0.3404361084750523,-0.5570662848402015,0.1602395335682046,0,0,0,0,0,0.0701815303883534,0.5958289415561179,0.0675863820605155,1,1,76.9117404513889,49.09342002691989,1,1,1
frame_000274,images/frame_000274.png,train,1.0,-0.3930333066300231,0.0811235095145897,0,0,0,0,0,-0.584433861623775,0.4916067716698936,0.0585186303596182,1,1,120.75815972222222,52.353477523142196,1,1,1
frame_000275,images/frame_000275.png,train,-0.0927690177812448,0.3532377671627152,0.2706192851682485,0,0,0,0,0,-0.0609168142342715,0.606729446634864,0.0909978870062255,1,1,89.1353515625,52.1910529421612,1,1,1
frame_000276,images/frame_000276.png,train,0.1058935351780335,-0.4234512850747764,0.1523369793703821,0,0,0,0,0,0.1871076151604866,0.6455033501847596,0.0618738674467032,1,1,95.72816840277778,47.77447767331163,1,1,1
frame_000277,images/frame_000277.png,train,0.5853438638544093,0.0180940190317513,0.2809814657994627,1,0,0,0,0,-0.470316389762563,0.184587714199306,0.7470489053399373,1,1,94.25653211805556,52.652218674777345,1,1,1
frame_000278,images/frame_000278.png,train,-0.4756654119600534,-0.008012619564158,0.0442954654167534,1,0,0,0,0,0.3367696754031258,0.2893635047121256,0.6865959220147156,1,1,111.15525173611111,51.30254913686162,1,1,1
frame_000279,images/frame_000279.png,train,0.3624340646104105,-0.0327740564397045,0.2255850091329923,1,0,0,0,0,-0.2649110043911309,0.2485584338813705,0.7297440272987487,1,1,95.64546440972222,48.80341112389304,1,1,1
frame_000280,images/frame_000280.png,train,0.063499254457516,0.0572882924198792,0.1004236188890664,0,0,0,0,0,-0.0909550301510015,0.6721518824973236,0.0483210455558087,1,1,85.79861111111111,50.19471052894794,1,1,1
frame_000281,images/frame_000281.png,train,-0.6686816727332447,-0.449063441568289,0.0260387168777713,0,0,0,0,0,0.769382376928134,0.5771501145461311,0.0395565085494192,1,1,88.27009548611112,49.85401265637773,1,1,1
frame_000282,images/frame_000282.png,train,-0.4936497483663895,-0.4605387410714986,0.1490334105492682,0,0,0,1,0,0.6632424711686521,0.5691083566344782,0.0672586817900807,1,1,89.30970052083333,52.232755507571916,1,1,1
frame_000283,images/frame_000283.png,train,-0.3368364692611489,0.3421884854523177,0.0933267909909062,0,0,0,0,0,0.11793678022738,0.6199683293009529,0.0509344276739231,1,1,77.50972222222222,54.36113880726598,1,1,1
frame_000284,images/frame_000284.png,train,0.9813718081009298,0.0283599212064951,0.3583555772067883,0,0,0,0,0,-0.8113598741875945,0.3983011863574381,0.1269741320768984,1,1,113.17055121527778,48.909498391853184,1,1,1
frame_000285,images/frame_000285.png,train,0.2070758416301127,-0.1023576376303266,0.0711567180395822,0,0,0,0,0,-0.1635670826022753,0.6536799803601236,0.0433600795398982,1,1,102.14500868055555,49.35586501844209,1,1,1
frame_000286,images/frame_000286.png,train,0.6964501215899019,-0.0716642424505249,0.0862260746852793,1,0,0,1,0,-0.5424401822963371,0.2305308495421717,0.7005272684673877,1,1,96.92298177083333,49.85388974325527,1,1,1
frame_000287,images/frame_000287.png,train,-0.2050605825431082,0.1257502561551665,0.0718332718555507,0,0,1,0,0,0.0527118032293293,0.4938462383419355,0.0562956207408663,1,1,124.04392361111111,41.173483088090514,1,1,1
frame_000288,images/frame_000288.png,train,-0.3281910847826375,0.0531554195009639,0.0848227460327542,0,0,0,1,0,0.2317097546949883,0.6246738219320085,0.0486870983726452,1,1,109.2783203125,52.824891203727,1,1,1
frame_000289,images/frame_000289.png,train,0.1459587762594261,-0.3848417936576269,0.3510931401173556,0,0,0,0,0,0.1101486380226723,0.5679256457070403,0.111806439169255,1,1,82.12404513888889,49.183348370162236,1,1,1
frame_000290,images/frame_000290.png,train,-0.6269329596678882,-0.3238697525952518,0.1579149399935065,1,0,0,1,0,0.6924435106496458,0.2193431790686949,0.7171938324730758,1,1,87.97836371527778,52.09240950681154,1,1,1
frame_000291,images/frame_000291.png,train,-0.3519825611406905,-0.0384525459556026,0.2046531274649501,0,0,0,1,0,0.3153291466997918,0.5779748931591293,0.0787856965895586,1,1,82.36684027777778,51.864941488843456,1,1,1
frame_000292,images/frame_000292.png,train,-0.5056926336279933,0.3626712785291257,0.1180719053871032,0,0,0,0,0,0.1860570105448107,0.5775363063889152,0.0597729146740495,1,1,119.64344618055556,53.06148814241576,1,1,1
frame_000293,images/frame_000293.png,train,-0.2774282430731072,0.2634622647280339,0.2571470160862991,0,0,0,0,0,0.0215506941414776,0.5745128957551738,0.0906113118785719,1,1,97.36330295138889,51.36894541938966,1,1,1
frame_000294,images/frame_000294.png,train,0.3767473511511703,-0.0686209334922363,0.2918916415277591,0,1,1,0,0,-0.2669723534667974,0.2024884552350502,0.228017084717303,1,1,124.29507378472222,41.100936708326344,1,1,1
frame_000295,images/frame_000295.png,train,0.182789624640119,0.4539947505635263,0.1853957995585718,0,0,0,0,0,-0.3766485624954382,0.6185535452264761,0.0713027922847677,1,1,67.26508246527777,47.32439648836519,1,1,1
frame_000296,images/frame_000296.png,train,0.8486167140726075,0.4980902822003521,0.1250576100022958,1,0,0,0,0,-0.9693510144982966,0.1865064936846749,0.712592154705731,1,1,104.49811197916667,49.07249806031706,1,1,1
frame_000297,images/frame_000297.png,train,-0.297408361069953,-0.3538713478919013,0.1044044393350609,0,1,0,0,0,0.4645665443214055,0.443976774018738,0.1674508347322144,1,1,97.92621527777777,52.13851725127968,1,1,1
frame_000298,images/frame_000298.png,train,-0.0236929039064691,-0.3861008819276587,0.0016951296414133,0,0,0,0,0,0.2227828849466535,0.7146681238442114,0.023199478613574,1,1,88.07198350694445,49.42152656477523,1,1,1
frame_000299,images/frame_000299.png,train,-0.4997232273696373,-0.0820464870423292,0.6351914839675766,0,0,0,0,0,0.4250388989423117,0.3977383351374207,0.1879230596618731,1,1,73.630859375,48.5821784002698,1,1,1
frame_000300,images/frame_000300.png,train,-0.664925337935935,-0.2105828535715714,0.0724772523534496,0,0,0,0,0,0.6272091588059135,0.5616478940891056,0.0510131639906304,1,1,99.66499565972222,50.19683338605961,1,1,1
frame_000301,images/frame_000301.png,train,-0.1834512860171407,0.1254085877422985,0.2504415524541409,0,0,0,0,0,0.0710778412351068,0.5956551994376226,0.0874447255849012,1,1,106.47513020833334,49.29378110321621,1,1,1
frame_000302,images/frame_000302.png,train,0.0165192175891957,-0.0858504243516688,0.1738861526205538,0,0,0,1,0,0.0682039154632857,0.6558360030649669,0.0657880733313245,1,1,77.1876953125,50.08496852035492,1,1,1
frame_000303,images/frame_000303.png,train,-0.1131662992654519,0.2916590294859327,0.0097394441968221,0,0,0,0,0,-0.0456613695072334,0.6939579346780218,0.0266260429490591,1,1,106.76030815972223,47.04163981851355,1,1,1
frame_000304,images/frame_000304.png,train,-0.1365043657424379,0.2292508233119342,0.0610914234948455,0,0,0,0,0,0.0252504006158983,0.6713171286283164,0.0397347428786007,1,1,96.134765625,48.481204992572884,1,1,1
frame_000305,images/frame_000305.png,train,-0.2017759073558703,-0.2844633949284724,0.2899908062222567,0,0,0,0,0,0.3124015860087226,0.5781480363510361,0.0975461344608136,1,1,78.92625868055555,49.775358082963606,1,1,1
frame_000306,images/frame_000306.png,train,-0.6683613234228254,0.1603488773814229,0.2262282270253444,0,0,1,1,0,0.4311918425483216,0.3471478558565643,0.1019983814770506,1,1,130.29019097222223,38.558036379047806,1,1,1
frame_000307,images/frame_000307.png,train,-0.2982015384052907,-0.0161483504961864,0.1836814795178107,0,1,1,0,0,0.2817906505039294,0.2560711744877081,0.1999242315349017,1,1,136.3713324652778,39.711834493412354,1,1,1
frame_000308,images/frame_000308.png,train,0.541670996719243,0.3765958075460865,0.0332924795058037,0,0,0,0,0,-0.6022677198273023,0.6000134328291201,0.0393232708649472,1,1,93.22779947916666,47.164972959152315,1,1,1
frame_000309,images/frame_000309.png,train,0.1380593048428723,-0.1372428249461995,0.1002010309586518,0,0,0,0,0,-0.0038642168810637,0.6573177781958973,0.0494588045552316,1,1,98.33741319444445,51.28383154592351,1,1,1
frame_000310,images/frame_000310.png,train,0.1556545762991076,-0.1392730012474406,0.1246042837361315,0,0,0,0,0,-0.0505158128702714,0.6452575854325324,0.0557923355873463,1,1,116.10575086805555,52.627455586517286,1,1,1
frame_000311,images/frame_000311.png,train,0.1717416702555558,-0.6193580574207518,0.0307267342059547,0,0,0,0,0,0.2640281201995594,0.6748973089768047,0.0327680968071656,1,1,102.46180555555556,47.66445825890575,1,1,1
frame_000312,images/frame_000312.png,train,-0.3422657630777361,-0.265503938208069,0.1823522034277493,0,0,1,0,0,0.415525997175884,0.4277235761847405,0.0858995986593256,1,1,119.16226128472222,37.194125160421386,1,1,1
frame_000313,images/frame_000313.png,train,-0.1951667705715451,0.2350657394972594,0.0077314411855218,0,0,0,0,0,-0.020884042881863,0.6782606414707583,0.0274400657431541,1,1,104.92975260416667,53.608142424700645,1,1,1
frame_000314,images/frame_000314.png,train,-0.1180296101503046,0.4449314602303507,0.0844359498021194,0,0,0,0,0,-0.116158844539112,0.6668414955391972,0.0452285893133305,1,1,97.18038194444445,51.13396770568797,1,1,1
frame_000315,images/frame_000315.png,train,-0.7736717792157577,-0.0511636198656026,0.0711212886206771,0,0,0,0,0,0.6531079029845763,0.5403731931396114,0.05241682804538,1,1,105.34229600694445,51.28438759213738,1,1,1
frame_000316,images/frame_000316.png,train,-0.2033204259373119,-0.0272905834553505,0.4979601381314866,0,0,0,0,0,0.1591741874713717,0.5050498664665173,0.1491472410716056,1,1,104.65536024305555,51.80553116584593,1,1,1
frame_000317,images/frame_000317.png,train,0.1221281807453438,0.2363348585793398,0.2569880228763935,0,0,0,0,0,-0.1876400084578352,0.6056285558441934,0.0880870805652711,1,1,91.52146267361111,46.79753338977954,1,1,1
frame_000318,images/frame_000318.png,train,0.6542422563242165,0.0567468206202092,0.2484198018058468,0,0,0,0,0,-0.5219701638486755,0.5022046181031102,0.0944759869490375,1,1,129.15835503472223,48.300306937383716,1,1,1
frame_000319,images/frame_000319.png,train,-0.6230447847054744,0.2758182396680426,0.1361679617005677,0,0,0,0,0,0.3118455411736086,0.5477322564637064,0.0661383710570283,1,1,91.05364583333333,54.163141990190766,1,1,1
frame_000320,images/frame_000320.png,train,-0.7558426754562109,0.0621435856159306,0.1643443629679758,0,1,0,0,0,0.5047797782171768,0.3313109378699662,0.1896508848233574,1,1,87.06356336805555,50.93716530711765,1,1,1
frame_000321,images/frame_000321.png,train,-0.4678974592598092,-0.0495863646872671,0.2652013402737834,0,0,0,0,0,0.396214771051465,0.5336000390522139,0.0956562917360552,1,1,85.92217881944444,53.11953626585955,1,1,1
frame_000322,images/frame_000322.png,train,0.1497377129658005,0.0370797697970337,0.3116491798629041,0,0,0,0,0,-0.1586666120670831,0.5809752444548234,0.102084800013453,1,1,107.07942708333333,46.58290131379383,1,1,1
frame_000323,images/frame_000323.png,train,-0.156421852824685,0.4817714091893529,0.0780038506059227,0,0,0,0,0,-0.2188444821593542,0.66141428172299,0.0442477045954638,1,1,87.26610243055555,50.55854886275479,1,1,1
frame_000324,images/frame_000324.png,train,-0.2770427658299663,0.5298829202742854,0.0705818641360292,0,0,0,0,0,-0.0901788564869423,0.6398877943863965,0.0443369865590147,1,1,83.54639756944445,52.6418789740481,1,1,1
frame_000325,images/frame_000325.png,train,0.0452959493028002,-0.0218487543280561,0.5436821496248816,0,1,0,0,0,-0.0626247503831814,0.3406520577707314,0.2723579082958154,1,1,105.7659939236111,53.976764410169444,1,1,1
frame_000326,images/frame_000326.png,train,-0.4742828188493768,-0.1653270393531489,0.2748468516608511,0,0,0,0,0,0.4734253016235392,0.5289470381488267,0.0981505443134811,1,1,101.81966145833333,50.52511051196722,1,1,1
frame_000327,images/frame_000327.png,train,0.1845223411799271,-0.5966928416855832,0.3813185528132297,0,1,0,0,0,0.2159552472897128,0.3696340382793842,0.2343193585565598,1,1,102.33951822916667,52.38571125665012,1,1,1
frame_000328,images/frame_000328.png,train,-0.3303093984691705,-0.0073759870632959,0.0197236504999624,0,0,0,0,0,0.2284956918694649,0.6470348426311789,0.0325764156994974,1,1,95.18170572916667,55.14495725163755,1,1,1
frame_000329,images/frame_000329.png,train,0.020612857264457,0.070107797795501,0.1419572163531671,0,0,0,0,0,-0.0416358145305462,0.6661924028235,0.0579351953718167,1,1,91.14047309027778,50.10961546032599,1,1,1
frame_000330,images/frame_000330.png,train,-0.2583171327692913,0.0787337756948803,0.2095395168636789,0,1,0,1,0,0.1629749284239753,0.4149977425438541,0.192898874306501,1,1,123.80078125,48.39647123715832,1,1,1
frame_000331,images/frame_000331.png,train,0.1581865810455942,0.0367526535773995,0.5278858928355448,0,0,0,0,0,-0.1408931314650309,0.5036026212984406,0.1558466867199446,1,1,97.52476128472222,50.41474853173094,1,1,1
frame_000332,images/frame_000332.png,train,-0.2212893820243647,-0.3091165762931339,0.0476775869058453,0,0,1,0,0,0.3831522004340673,0.4990549681780811,0.0505646716650394,1,1,131.9564453125,40.673224471717226,1,1,1
frame_000333,images/frame_000333.png,train,0.2676430816046087,-0.4743959498596433,0.1641210335520713,0,0,0,0,0,0.0797816082380597,0.6090290219358533,0.0673843056265874,1,1,98.80219184027777,53.07922087570827,1,1,1
frame_000334,images/frame_000334.png,train,-1.0,-0.2424060494681575,0.0113555993817544,0,0,0,0,0,0.9231467292414534,0.516025540216386,0.041216188646675,1,1,100.71358506944445,45.88163456219347,1,1,1
frame_000335,images/frame_000335.png,train,0.142775765060154,-0.0629504819978461,0.1632225123322427,1,1,0,0,0,-0.0982295289583801,0.1343169676716842,0.8251635952993586,1,1,97.63500434027777,51.84393860432154,1,1,1
frame_000336,images/frame_000336.png,train,-0.2654474070002111,-0.0407381180203214,0.2225629987697699,0,1,0,0,0,0.1989616594531003,0.4090134690305382,0.1962427822069063,1,1,98.5734375,46.92030391454848,1,1,1
frame_000337,images/frame_000337.png,train,0.420586753154438,-0.2167905783710078,0.2090729007177696,0,0,0,0,0,-0.1632344705333228,0.562707134117893,0.0809794674284778,1,1,114.24943576388888,50.98152685444802,1,1,1
frame_000338,images/frame_000338.png,train,0.1937324907880888,-0.2450181562004414,0.0797072726176471,0,1,0,0,0,0.0266480484101766,0.4733559564262057,0.1596671234617859,1,1,116.42760416666667,48.16594769672732,1,1,1
frame_000339,images/frame_000339.png,train,-0.0504497478023898,0.3180337731917453,0.1140076579514741,0,0,0,0,0,-0.1629380302157408,0.6700073701565061,0.0514810951368038,1,1,94.010546875,54.33757070528932,1,1,1
frame_000340,images/frame_000340.png,train,-0.1945364248230041,0.6444039367573305,0.0495206493184077,0,1,0,0,0,-0.2259500482897973,0.4837604877739565,0.1521937038281332,1,1,98.56449652777778,42.98453480682344,1,1,1
frame_000341,images/frame_000341.png,train,-0.1264935369113252,0.3069122053952876,0.099067950759445,0,1,0,0,0,-0.0130262604311545,0.4800275098519292,0.1633927483789235,1,1,91.90911458333333,47.36751978743725,1,1,1
frame_000342,images/frame_000342.png,train,0.4811845138776096,0.1872147221974114,0.1979329149189686,0,0,0,0,0,-0.48125002948917,0.5544865770028391,0.0791863151219459,1,1,109.19848090277777,48.7789699120272,1,1,1
frame_000343,images/frame_000343.png,train,0.3306340154374795,0.1660026028827891,0.0749012688341576,0,1,0,0,0,-0.3507566988967205,0.4476577528205488,0.1606656589178707,1,1,87.19286024305555,51.002834941933855,1,1,1
frame_000344,images/frame_000344.png,train,0.2594221756315654,-0.0627347388092757,0.482782809131841,0,1,0,0,0,-0.154951589665717,0.3191415816775425,0.2606808914748016,1,1,101.8115234375,49.551678901600624,1,1,1
frame_000345,images/frame_000345.png,train,0.2899859864482289,0.1197305505499344,0.0070677753930906,0,0,0,0,0,-0.2555397008619263,0.6595290813227724,0.0287925840806581,1,1,77.40236545138889,47.581867667099424,1,1,1
frame_000346,images/frame_000346.png,train,-0.6441401643362022,0.2756321191962002,0.0585836584388293,0,0,0,0,0,0.3208596054831744,0.5706676866791693,0.0472349899222089,1,1,86.32265625,46.23621245946854,1,1,1
frame_000347,images/frame_000347.png,train,-0.5317365161923355,-0.0540758691441979,0.6588507631762008,0,1,0,0,0,0.4604790911555608,0.2030549296498626,0.3087027735267752,1,1,83.63174913194445,51.11269720702815,1,1,1
frame_000348,images/frame_000348.png,train,0.4269619321061278,0.0631503606362614,0.1908635798001717,0,0,0,0,0,-0.3998445816809931,0.5678053606487142,0.0765655587041406,1,1,83.90206163194445,52.22612280971837,1,1,1
frame_000349,images/frame_000349.png,train,-0.1747446590799939,0.12870180811832,0.2720381939364913,1,0,0,1,0,0.0849948804356912,0.2698377003062292,0.7382613866415297,1,1,105.62736545138888,53.996763279926874,1,1,1
frame_000350,images/frame_000350.png,train,-0.3101748537019341,0.1146127905865198,0.0153209203212695,0,0,0,0,0,0.1505674584465459,0.6526027071471687,0.0311623858989058,1,1,106.60792100694445,50.144414125471805,1,1,1
frame_000351,images/frame_000351.png,train,0.58305864262722,-0.2195958905796897,0.0760254123041781,0,1,0,0,0,-0.2682209381014803,0.3967793771680936,0.1649832405334717,1,1,104.4642578125,52.0376743891324,1,1,1
frame_000352,images/frame_000352.png,train,-0.2876426790429459,0.195921990888429,0.3511126100629176,0,0,1,0,0,0.1849806489084189,0.3795820506693896,0.1268782101602907,1,1,117.070703125,41.216199759268115,1,1,1
frame_000353,images/frame_000353.png,train,-0.3927089376458065,-0.6240008454415028,0.053685525294325,1,0,0,0,0,0.6535059272852254,0.3026682786178248,0.6875973532753255,1,1,91.91903211805555,49.62562860573751,1,1,1
frame_000354,images/frame_000354.png,train,0.5856003361815,0.1770604888506818,0.3378119251420202,0,0,0,1,0,-0.5667517744488928,0.4846457589639929,0.115546962814125,1,1,83.13893229166666,51.055799607025804,1,1,1
frame_000355,images/frame_000355.png,train,0.574873445711689,0.0501146239876337,0.1018507386732273,0,1,0,0,0,-0.4852042293142973,0.3893775523220326,0.1712569583223474,1,1,115.88233506944445,52.47857946375418,1,1,1
frame_000356,images/frame_000356.png,train,-0.2521793378129945,0.2141697671310978,0.4150876831643708,0,0,0,0,0,0.0169111434359234,0.5242834433298713,0.1293766148297718,1,1,85.73446180555555,50.32670927599602,1,1,1
frame_000357,images/frame_000357.png,train,0.429511178185565,0.5243649424466367,0.1629485861297109,0,0,0,0,0,-0.5837620204841376,0.5770657592174882,0.0696834282111373,1,1,83.32823350694444,48.083740084439924,1,1,1
frame_000358,images/frame_000358.png,train,-0.0388498290198481,0.073222561082632,0.0119256670278726,0,0,0,0,0,-0.0046330955550575,0.708056050736275,0.02597916268723,1,1,92.5642578125,53.61504450869778,1,1,1
frame_000359,images/frame_000359.png,train,-0.4684633442336439,0.0794885327070244,0.069045996083418,0,0,0,0,0,0.3350386665644516,0.6021412325240749,0.0470188205364259,1,1,97.52096354166666,49.12201533315823,1,1,1
frame_000360,images/frame_000360.png,train,-0.0293190667367377,0.218546374976028,0.4752809747436196,0,0,1,0,0,-0.0517396477251233,0.3877878454923855,0.1535387868042054,1,1,124.39116753472223,42.021968513935285,1,1,1
frame_000361,images/frame_000361.png,train,0.1981466497069626,-0.1260362333247324,0.0935437453360331,0,0,0,0,0,-0.0685343647548889,0.6476303591909958,0.0487691952386476,1,1,92.06052517361111,49.57676956626935,1,1,1
frame_000362,images/frame_000362.png,train,-0.6378847747576426,0.2510278572864057,0.0985049744323648,0,1,0,0,0,0.319195890501549,0.3779463039971437,0.1714353900553487,1,1,101.60377604166666,51.917982473746875,1,1,1
frame_000363,images/frame_000363.png,train,1.0,0.1491973019490789,0.1273934876809402,1,0,1,0,0,-0.8877900891906236,0.0,0.7280265672898069,1,1,124.08101128472222,38.20653751938742,1,1,1
frame_000364,images/frame_000364.png,train,0.4040809468475928,0.626752127702779,0.3765188689157226,0,0,0,0,0,-0.6675104271131019,0.5074022065099786,0.1222419746406607,1,1,84.68359375,47.10489062102039,1,1,1
frame_000365,images/frame_000365.png,train,0.7291210871728664,0.047882327347901,0.008228975472938,0,0,0,0,0,-0.5482398772400734,0.5712956411498984,0.0361067233120545,1,1,92.82289496527778,50.3790393433702,1,1,1
frame_000366,images/frame_000366.png,train,0.3741734506300916,-0.011380564501432,0.0463339099454631,0,0,0,0,0,-0.3172677659045046,0.6289484413930696,0.0398775848765563,1,1,74.83745659722223,49.284971665536844,1,1,1
frame_000367,images/frame_000367.png,train,0.8584213562228745,-0.2837233467687434,0.2320672683391695,0,0,0,0,0,-0.5444505495802078,0.4670921848367156,0.09368742424768,1,1,102.99001736111111,53.38104583895682,1,1,1
frame_000368,images/frame_000368.png,train,0.0770783877579613,0.3823743080650669,0.2120762124769153,1,0,0,0,0,-0.3248264193849927,0.3103576480814873,0.7218281548984024,1,1,102.51625434027778,54.22451234698791,1,1,1
frame_000369,images/frame_000369.png,train,-0.2857480654117495,-0.6455721005882653,0.098184508973156,0,0,0,1,0,0.5579686916704447,0.6284858087770454,0.0513217272719307,1,1,96.69151475694444,52.305862922393366,1,1,1
frame_000370,images/frame_000370.png,train,0.1086837679401952,-0.1254660678037657,0.126260037340952,1,0,0,0,0,0.0096085682142494,0.3340722333426277,0.7010514295475992,1,1,90.49932725694444,52.645258286321734,1,1,1
frame_000371,images/frame_000371.png,train,0.2763282781164089,-0.4590376745218807,0.5571586061222122,1,0,0,0,0,0.0474471027306643,0.1497288322339439,0.8105965867681711,1,1,88.25974392361111,53.04691117961831,1,1,1
frame_000372,images/frame_000372.png,train,-0.4902589803678011,-0.2544676250592589,0.0600945350661411,0,0,1,0,0,0.5099173117208751,0.4409151166532902,0.0579475883822878,1,1,120.0984375,42.737787985156054,1,1,1
frame_000373,images/frame_000373.png,train,0.4423722094450933,-0.3965298952264968,0.0598448918377943,1,0,0,1,0,-0.121824141934666,0.2905798459677532,0.6899194885268944,1,1,103.34932725694445,52.08633530497494,1,1,1
frame_000374,images/frame_000374.png,train,0.4202885858702746,-0.1515281267340935,0.180804828914672,0,0,0,0,0,-0.1830178422505513,0.5726605927058098,0.073964214944763,1,1,117.3695095486111,51.832127816424894,1,1,1
frame_000375,images/frame_000375.png,train,-0.124328573910975,0.5702928316982021,0.2578924589733444,0,0,0,0,0,-0.1807300071103957,0.6048719245771343,0.088346587007965,1,1,111.62387152777778,51.304625136126816,1,1,1
frame_000376,images/frame_000376.png,train,0.9472181748612372,-0.222400624299789,0.2971303752871105,0,0,0,0,0,-0.6059043947391449,0.4265607336772638,0.1112438238689832,1,1,77.18142361111111,49.718327547835784,1,1,1
frame_000377,images/frame_000377.png,train,0.0354948729708205,0.0233207435431973,0.2472359856797366,0,0,0,0,0,-0.0742928761018824,0.6263684304179281,0.0842824424161078,1,1,103.31510416666667,50.2833340859047,1,1,1
frame_000378,images/frame_000378.png,train,-0.0513339105056975,0.0870661615321853,0.199222782176202,0,0,0,0,0,-0.0291467845560612,0.6400052441371897,0.0726285925477892,1,1,77.43253038194445,42.84734192459804,1,1,1
frame_000379,images/frame_000379.png,train,-0.462332488570343,-0.0486587446004497,0.1897622716407326,0,0,0,0,0,0.3865792800735241,0.561116707211675,0.0768583631840272,1,1,99.73335503472222,49.807202234075575,1,1,1
frame_000380,images/frame_000380.png,train,0.1091337567773001,0.436281162945289,0.1767236372348921,0,0,0,0,0,-0.3290501768603288,0.6363199756123278,0.06797360214269,1,1,104.355859375,50.13449372764671,1,1,1
frame_000381,images/frame_000381.png,train,0.0163403203409091,0.3468190787561531,0.0136617193693125,0,0,0,0,0,-0.2528598513737508,0.7119503341525588,0.026049551529044,1,1,110.2298828125,50.64683339445392,1,1,1
frame_000382,images/frame_000382.png,train,0.1635428814734191,-0.2309776585603366,0.2918244261164545,0,1,0,0,0,0.006583910752444,0.405152874564557,0.2117891437804554,1,1,94.86451822916666,49.60650788681354,1,1,1
